wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,0.5852166141101666,0.006616349648558247,15.324991591759321,0.16523930495102374,55.57412934969803,0.9317222755610037,0.18370168115615632,0.006616349648558247,0.009277906435256465,0.0003191153742156669,0.010384613465391357,0.0003740207123839527,TBBE-P-PUMA_026747_20250602_184006,CPower_OTS,225,2025-06-02T18:41:59,80.72
357.5,0.5892508495104264,0.006694608592282628,15.349882570673968,0.16481828679216967,56.34412244031771,0.9480015365610402,0.18708377265994278,0.006694608592282627,0.009324567437169157,0.00031796729201810295,0.010431274467304049,0.0003732728856404144,TBBE-P-PUMA_026747_20250602_184006,CPower_OTS,225,2025-06-02T18:41:59,80.72
360.0,0.6014583031138444,0.006867107776236473,15.579605497578646,0.16520275434520712,58.008533589234105,0.9708404620234058,0.19327248328122903,0.006867107776236473,0.009360432475871398,0.0003155816072797417,0.010467139506006291,0.0003719048561716742,TBBE-P-PUMA_026747_20250602_184006,CPower_OTS,225,2025-06-02T18:41:59,80.72
362.5,0.6442775133660743,0.007494879971673092,16.59551497840011,0.17417700444001477,62.86629772514171,1.0445066542313997,0.20947485497684148,0.007494879971673092,0.009361297120264584,0.0003182506015033028,0.010468004150399475,0.000374538675102048,TBBE-P-PUMA_026747_20250602_184006,CPower_OTS,225,2025-06-02T18:41:59,80.72
365.0,0.6865850696029622,0.00807550864262269,17.58524270258287,0.18309872824693368,67.5757282651942,1.1111852686059018,0.2258515349428639,0.00807550864262269,0.009393120958310694,0.00031854764575100353,0.010499827988445586,0.0003754300438480288,TBBE-P-PUMA_026747_20250602_184006,CPower_OTS,225,2025-06-02T18:41:59,80.72
367.5,0.7157193307101315,0.008497032321660247,18.22840140599774,0.1875312737503258,70.63881318659718,1.1609716038902131,0.2381350315889767,0.008497032321660247,0.009484117363050831,0.00032028133806286997,0.01059082439318572,0.00037789726518377775,TBBE-P-PUMA_026747_20250602_184006,CPower_OTS,225,2025-06-02T18:41:59,80.72
370.0,0.7184909755145987,0.008639026685010409,18.191360672107784,0.1828547071710683,71.67522025961865,1.1898244152736113,0.24187714399176805,0.008639026685010407,0.009494996820699734,0.00032052909262848134,0.010601703850834627,0.0003786567054762934,TBBE-P-PUMA_026747_20250602_184006,CPower_OTS,225,2025-06-02T18:41:59,80.72
372.5,0.7121209867340216,0.008666826859808519,17.904531744464702,0.18017278137907256,71.445471964611,1.195114898915919,0.24302207598372896,0.008666826859808519,0.009579433708760294,0.0003225474099152624,0.010686140738895185,0.00038109678393888677,TBBE-P-PUMA_026747_20250602_184006,CPower_OTS,225,2025-06-02T18:41:59,80.72
375.0,0.7135997270598454,0.008816894102028539,17.816356143136748,0.1779606456461322,72.4270117131947,1.217262426647117,0.24681101794610108,0.008816894102028539,0.009598962891398426,0.00032318980811767487,0.010705669921533318,0.000382441427351694,TBBE-P-PUMA_026747_20250602_184006,CPower_OTS,225,2025-06-02T18:41:59,80.72
377.5,0.7131875441387149,0.008944130371445846,17.682916540479784,0.17477144643799505,72.92107814256316,1.2222303584072036,0.24989495394897918,0.008944130371445846,0.009659290559210098,0.0003254951231069222,0.010765997589344989,0.00038533185442965457,TBBE-P-PUMA_026747_20250602_184006,CPower_OTS,225,2025-06-02T18:41:59,80.72
