wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,2.6595830566614422,0.0901894970241728,33.74777914301223,0.09792315375691892,160.1933645280977,0.8079611809685381,1.7691344048614075,0.09018949702417278,0.03100162333030192,0.0015645023802203038,0.034694942989044346,0.0017687290738712372,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
357.5,2.684398087906818,0.09026249875827386,33.232193117534464,0.09321431227017918,162.86588390043798,0.7988499799506673,1.8075533796234244,0.09026249875827386,0.031173383437086723,0.001523385038848347,0.03486670309582915,0.0017411135850096135,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
360.0,2.762959101083536,0.09296839192507945,33.32569144800203,0.09126802501453544,169.25124083297348,0.8306776350568806,1.8836474019514229,0.09296839192507939,0.031270399430111756,0.0015050981100678778,0.03496371908885418,0.0017256524421945928,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
362.5,2.9818572561957306,0.09989479980860275,35.052870845532134,0.09512272579647485,182.36323525440937,0.8500505715479767,2.0569732377880268,0.09989479980860275,0.03174239743330464,0.0014921398921405877,0.03543571709204708,0.001720899329147766,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
365.0,3.2010946204024724,0.10725006076409525,36.73079583065873,0.09975719877109274,195.96448938279823,0.8805645483781057,2.231937880092209,0.10725006076409525,0.03208785513190799,0.001476544120031928,0.03578117479065042,0.0017193727499035174,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
367.5,3.371523805764052,0.11266874198369503,37.79479105479697,0.10294415521141421,207.09799890560456,0.9261514018177559,2.374293125866813,0.11266874198369503,0.03232374415215306,0.0014538159140106601,0.03601706381089549,0.0017091391224234632,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
370.0,3.422887114917546,0.11195533158954532,37.45099297334591,0.1012617352441801,209.38486487557338,0.9895267198323334,2.4347276849186246,0.11195533158954532,0.032837126861245514,0.0014232408165803184,0.03653044651998795,0.001679768246195507,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
372.5,3.43031766133533,0.11107629164121174,36.50554499735918,0.09490066838837034,210.08870798080503,0.9578840521981132,2.467104254362008,0.11107629164121174,0.033198889711463016,0.001391824398223475,0.03689220937020544,0.0016609958010685212,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
375.0,3.46436446198268,0.11197690376894638,35.84759020010326,0.09263943205470745,212.0242963030732,0.9581519446280856,2.518511455516874,0.11197690376894637,0.03362380495665415,0.0013704376731547819,0.037317124615396574,0.001659176916919943,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
377.5,3.4993204962005904,0.11306772028186832,35.24180422237424,0.0918150465959744,214.83011742843243,1.0021515636690366,2.5694513950715567,0.11306772028186832,0.0338813450257936,0.0013480897135271482,0.037574664684536026,0.001653458666073658,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
380.0,3.4707930769938473,0.11064646747569,34.0522577286742,0.08571140536191041,212.49491946166077,0.9649836748448735,2.572310635919687,0.11064646747569,0.034336541088183396,0.0013272498783147445,0.038029860746925825,0.0016358326601309948,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
382.5,3.3991265815339697,0.10660382632752301,32.37934833453749,0.08216040195017867,208.17226474247556,0.9222673980815222,2.544784523987864,0.10660382632752301,0.034710818257609084,0.0012919779684167497,0.038404137916351506,0.0016087916324944232,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
385.0,3.431431775846296,0.10682148648078603,31.711715418586973,0.08049914591654679,208.8465184562293,0.9130658211489491,2.594705479840712,0.10682148648078603,0.03533777233145122,0.0012782715614174376,0.03903109199019364,0.0016068718772724593,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
387.5,3.5450490773962726,0.1101726718752128,31.850149921762807,0.07967187037487744,216.00250184312878,0.945136851617946,2.7046701316505923,0.1101726718752128,0.035644057193254135,0.0012643808445087505,0.03933737685199657,0.0016023779985701021,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
390.0,3.670904104676971,0.11357417820221634,32.15377798501114,0.07775836621855499,222.83618703827779,0.9760589360664631,2.8225138110312575,0.11357417820221632,0.0360990891562063,0.0012552287312969823,0.03979240881494873,0.0016011932739465272,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
392.5,3.8160507684784903,0.1163944295145891,32.54153820135085,0.07628472600724281,231.25273340273498,1.0012330431358736,2.957429266420568,0.1163944295145891,0.0364836673121213,0.001233222526846601,0.040176986970863734,0.0015812305407218307,RTBE-P-JAGUAR_044208_20250515_164019,OOSTENDE_RT1,225,2025-05-15T16:43:48,65.73
