wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,3.047508313818092,0.050686195572582984,63.93886680430064,0.045540774963542224,508.65474218002174,0.8135656852403834,1.3435183318234385,0.05068619557258298,0.007759932463885352,0.0003015651531093059,0.008297941552908826,0.0003130519907605344,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
357.5,3.0436665665679556,0.05007341446091412,63.1142503442025,0.04274767005725296,514.3436957698866,0.7756259760643641,1.3616528606198555,0.05007341446091412,0.007778917236397457,0.0002939507133785881,0.00831692632542093,0.0003058466008319545,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
360.0,3.0829195886538177,0.04998137257572223,63.135492858294334,0.04635026853086724,528.2282761874994,0.9133392858959051,1.4003397633324166,0.04998137257572223,0.00779039230737057,0.00028496156933338016,0.008328401396394047,0.0002972599536577765,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
362.5,3.2761174815422525,0.05365627680875527,66.28191976171433,0.03871030532244612,569.9464490491108,0.919857831293959,1.509684435316637,0.05365627680875527,0.007783498201955238,0.0002819338422344542,0.008321507290978712,0.0002957579002774714,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
365.0,3.4636984899245307,0.05680203816179836,69.26878903686152,0.04551765387424468,609.5595052802571,1.0089302641014675,1.61766448145546,0.05680203816179836,0.007799229206648815,0.0002780861318967163,0.008337238295672289,0.0002927505259982571,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
367.5,3.5851902719885285,0.0584281780554934,70.86972177507128,0.05274808156081365,633.9744277036743,1.0555269239231317,1.6964909257663456,0.05842817805549339,0.007868770737371106,0.00027398010631708383,0.00840677982639458,0.00028953460411114705,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
370.0,3.5776644558516035,0.05753500460368505,69.80862528182732,0.04422161246956824,640.0536732488591,1.06328410850016,1.7172436495033205,0.05753500460368505,0.007890784087522792,0.0002655354389499958,0.008428793176546268,0.000282400610045267,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
372.5,3.530327169043952,0.056704591590250195,67.83783493351245,0.04019876745686742,635.5156176698587,1.011678614005321,1.7224285167153646,0.056704591590250195,0.007976602706492744,0.00026230227795415146,0.008514611795516215,0.00028031211729761466,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
375.0,3.5242807811880565,0.056288445828673275,66.68235631405186,0.04119326312827545,642.0720291079427,0.9735083433266923,1.7471759807116802,0.056288445828673275,0.008010743974022011,0.00025613596324084223,0.008548753063045486,0.00027541359828901394,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
377.5,3.510771578810707,0.05553626635473639,65.42069691799635,0.0433430730786925,644.1736858324126,0.9830920642094318,1.7672903797370287,0.05553626635473639,0.008080949735050866,0.0002504388611321408,0.00861895882407434,0.0002708467145198421,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
380.0,3.4376098094764056,0.05363221245126051,63.06535243213842,0.04159994098737673,635.4924935767654,1.0561328202190006,1.7568992475541862,0.053632212451260514,0.008147320517543993,0.00024437845206639274,0.008685329606567468,0.00026513383924383656,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
382.5,3.2987486638958425,0.050704457678335056,59.408175375510574,0.03553235429067752,610.2670151604244,0.9977275268092797,1.7155029676858733,0.050704457678335056,0.00829322606969911,0.0002379229541195347,0.008831235158722583,0.00026102140176237067,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
385.0,3.283944291617671,0.05002827491967918,58.03196343973148,0.0370495843986552,610.5763907569644,0.9427692995858294,1.737375056359795,0.05002827491967918,0.008401289574037102,0.00023320998725420437,0.008939298663060577,0.0002574099872492359,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
387.5,3.349421234915955,0.05061607149306098,58.152209694922625,0.03891680177820193,625.0649609859801,0.9151841847042262,1.7996474008833585,0.05061607149306098,0.008507065273725736,0.000229378424421598,0.009045074362749213,0.0002543976838908792,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
390.0,3.4474490276236933,0.05143971524739151,58.9126662193255,0.033641602276491336,646.7602301228741,0.916713454374179,1.8774087990788033,0.05143971524739151,0.008581373050243606,0.00022329781785911695,0.009119382139267081,0.00024986482470212206,TBBE-P-PUMA_026730_20250602_132207,CPower_OTS,270,2025-06-02T13:25:41,34.97
