wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,1.4003554390567106,0.037260768039648624,31.438011187489547,0.08605495887103828,161.37105580177342,1.0556718120974187,0.5729321350109357,0.037260768039648624,0.010413970604139016,0.0006389021424026819,0.011153917147117597,0.0007253974670914128,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
357.5,1.4013199046467728,0.03733385347511752,31.188240486301968,0.08602188894987996,163.53755402494184,1.0765206734436514,0.5804703656396938,0.03733385347511752,0.010411017816205355,0.0006306871795030145,0.011150964359183934,0.000717191598632684,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
360.0,1.4215490607173378,0.0377550320540358,31.347707138458087,0.08704407372375422,168.31189928682656,1.1109459167017492,0.5965024869988317,0.0377550320540358,0.010393953311660174,0.0006179193449996977,0.011133899854638755,0.000704709125377266,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
362.5,1.5142780246181893,0.04086244275011315,33.087653398139054,0.08657272227517941,182.294789811133,1.1914261275488838,0.6434374573018876,0.04086244275011315,0.010348787210731016,0.0006171673336871101,0.011088733753709596,0.000704206357650102,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
365.0,1.6049086676401052,0.04382143849704588,34.75838667440562,0.08832692597326681,195.75364965395235,1.2604147717593301,0.6900957370790889,0.04382143849704588,0.01033519663679777,0.0006161714524783585,0.01107514317977635,0.0007032773564907921,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
367.5,1.6645220730062398,0.04572226801234257,35.734512108973696,0.08833776940473943,204.41809412259613,1.2958441859743794,0.7240183019077396,0.04572226801234257,0.010387104553456055,0.0006155517596187797,0.011127051096434635,0.0007026811491887454,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
370.0,1.6630153308587625,0.04561966137071709,35.36516327222834,0.08219554722083425,207.21286167808523,1.2982387340561332,0.7322325256643306,0.045619661370717095,0.010361566677374999,0.0006044268326816343,0.01110151322035358,0.0006916481528262981,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
372.5,1.6399715320800574,0.045036740562468126,34.49805258850583,0.08131166124781446,206.36151211236725,1.313743908390793,0.7320103863926545,0.045036740562468126,0.010403984458023081,0.0005981510899149336,0.011143931001001662,0.0006856273335293127,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
375.0,1.6357807443353145,0.04512067167514631,34.02510772900788,0.07975497108326336,209.10139094311418,1.3268226961589635,0.7402671289940101,0.04512067167514631,0.01038201569578181,0.0005904533372163411,0.011121962238760393,0.000677904484615503,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
377.5,1.6278699568526407,0.045035488151614636,33.485366929613626,0.07747969347337419,210.39071534978106,1.3431762464154982,0.7465618875587535,0.045035488151614636,0.01040785214911399,0.0005850415249808023,0.01114779869209257,0.0006724781485376983,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
380.0,1.5920531422629538,0.04388201152054233,32.38453161371559,0.07444586325047209,208.1985690006353,1.347740594419,0.7397181778152504,0.04388201152054232,0.010421961073899075,0.0005743944610343603,0.011161907616877654,0.0006621534705037177,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
382.5,1.52525460072889,0.041470510199692695,30.60519921389771,0.06664745039211903,200.77414281351267,1.239382249561985,0.7197502415784736,0.041470510199692695,0.010522270989996634,0.0005611311405488359,0.011262217532975212,0.0006489055231827727,TBBE-P-PUMA_026742_20250602_172058,CPower_OTS,225,2025-06-02T17:22:40,69.03999999999999
