wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,1.7218174624606035,0.016423202679746503,30.28578017567895,0.12557410730319554,121.12512057936821,1.1993268665674026,0.9255255586135469,0.016423202679746503,0.024257394668354325,0.00032033352071578886,0.024005130246658155,0.0004259645946300605,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
357.5,1.747536867309278,0.01666906916333822,29.953267386857544,0.1244135626542719,123.0697496341103,1.215568462380784,0.959987589213587,0.016669069163338223,0.02475779861492484,0.0003208261754314524,0.024505534193228665,0.00042551013048627536,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
360.0,1.810529513226655,0.01735979367610917,30.175303568226443,0.1265193169729444,127.81542954015981,1.2917602385035225,1.0171423266287045,0.01735979367610917,0.02525274263069013,0.0003333245327726317,0.02500047820899396,0.0004266887063393498,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
362.5,1.9678833412188828,0.018711355691914143,31.88402430478906,0.12942683892140708,137.65744608472315,1.4149169735050668,1.1295694437827857,0.01871135569191412,0.026031088359221823,0.00033875548270155363,0.025778823937525654,0.0004270270824597739,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
365.0,2.128434924841505,0.021254427507133297,33.56007969168954,0.1326661916837187,147.85797280624854,1.5272356123941315,1.2460531735397884,0.021254427507133293,0.02672761385114145,0.00036268010875766237,0.02647534942944527,0.00045160062758445253,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
367.5,2.259799686944353,0.02384119931510589,34.68605732399845,0.13584742539149733,156.1811630617527,1.6086239978171337,1.347813056147392,0.02384119931510589,0.027363597905176864,0.0003894413754203236,0.027111333483480694,0.00047956703070198097,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
370.0,2.3155969507601153,0.024185613328222496,34.53027584972858,0.1383097650114673,157.8244312816988,1.6318467693365457,1.4077062199535415,0.024185613328222496,0.028273525028206126,0.0003963026545315449,0.028021260606509956,0.0004814295514164663,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
372.5,2.3444433983708652,0.024165301949814966,33.82470026947199,0.13358569853697003,158.27338110689,1.6857028248611026,1.4551040840657457,0.02416530194981497,0.02913484890140847,0.0003997580416591623,0.028882584479712294,0.00047966079037666345,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
375.0,2.3928582831896,0.02547764258191087,33.376423206090074,0.13044085296143018,159.62577189160115,1.7372874307887758,1.5153053384011559,0.02547764258191087,0.030074968253626357,0.00042325838621892824,0.029822703831930183,0.0005014251384198258,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
377.5,2.44232884414573,0.027259285507293386,32.96574422813988,0.12866397045169614,161.61425896767798,1.770080425198082,1.5755737174529387,0.027259285507293386,0.0308795794095974,0.0004513793652788638,0.030627314987901222,0.0005298887093183199,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
380.0,2.4473621690924334,0.027485724948661635,32.00299250020768,0.12551931235634725,159.77030904912473,1.7477372593709621,1.605920288481473,0.027485724948661635,0.031829767216617594,0.00046162941705136173,0.031577502794921435,0.0005404568100995244,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
382.5,2.4255710056932545,0.027029075860631604,30.584626432088356,0.11965960531306319,156.4879032350569,1.7445457686203403,1.621421656764928,0.027029075860631604,0.032803319550939854,0.0004621051417374862,0.032551055129243674,0.0005426256241003732,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
385.0,2.4789768457368164,0.027490809963785397,30.108080883791022,0.11750871015932955,156.97235488267242,1.7774230488870644,1.6873571182916522,0.027490809963785393,0.03402247020582724,0.0004725674853508211,0.03377020578413106,0.0005501919537871116,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
387.5,2.591012011676039,0.029093624777841505,30.386461657038975,0.11754858354958501,162.32800761685164,1.8482773256574614,1.7920729299121758,0.029093624777841505,0.03493490011693506,0.00049154601148671,0.034682635695238884,0.0005630594449486507,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
390.0,2.7122207543991257,0.032053717044890975,30.818280251835315,0.1157284818202096,167.4629544811487,1.9261479709625842,1.9019280390497206,0.032053717044890975,0.03593229391626512,0.0005344229173254378,0.03568002949456895,0.0006013253635735378,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
392.5,2.8516340841983503,0.03471683777357435,31.328030846985797,0.11569593502422014,173.7615234014692,2.0079290626811583,2.0279387003508913,0.03471683777357435,0.03691721301467637,0.0005537824325334892,0.036664948592980195,0.0006276772922468958,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
395.0,3.1368158708134946,0.0379724030783415,33.287382845987885,0.12312503071545043,187.22093159545264,2.172854428333736,2.2616040285970738,0.0379724030783415,0.03820228710891487,0.0005613904543173102,0.03795002268721869,0.0006371820796610409,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
397.5,3.5659802922679193,0.042678238446879666,36.67420602005529,0.1375840213050185,210.35724840055187,2.457649891458712,2.601720063065014,0.042678238446879666,0.039107805169493755,0.0005641687358844752,0.038855540747797596,0.0006373806531142993,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
400.0,4.117540691796082,0.05053722153167507,41.2437114845458,0.15679775107710975,240.90542328286907,2.8675466359827175,3.033136283217513,0.05053722153167507,0.03980670256941716,0.0005892393612614331,0.03955443814772098,0.0006590443740667764,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
402.5,4.511860630768658,0.0566119891637761,44.023259463656025,0.1626602663588231,261.42454952029675,3.1423876423220416,3.3543746789945343,0.05661198916377609,0.040562475793404724,0.0006109913189590865,0.04031021137170855,0.0006803179333707346,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
405.0,4.7786307378247095,0.06096011690321903,45.37788887119845,0.1651084541224688,274.67736634441934,3.3332358500682457,3.5855280568898364,0.06096011690321903,0.04126135356754473,0.0006283070866965338,0.04100908914584856,0.000697224740334047,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
407.5,4.963648869742214,0.06407684291377531,45.78913985656587,0.16613562295200288,282.2064186078159,3.4660267492153243,3.759733331149471,0.06407684291377531,0.04210655912861582,0.0006451633423473944,0.04185429470691965,0.0007133194913007858,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
410.0,5.150822250053097,0.06684683715379247,46.12252009247658,0.16749068698763622,289.2377505042297,3.5723150540712862,3.9381412782696477,0.06684683715379247,0.043026887329813815,0.0006596040558389295,0.04277462290811765,0.0007260654328557167,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
412.5,5.329320668637502,0.07090171267762438,46.282748019781,0.16974173405801926,295.68012564350187,3.6808566099779414,4.112426888052609,0.07090171267762438,0.04394667936356544,0.0006868140287920108,0.043694414941869264,0.0007533286154765765,RTBE-P-JAGUAR_041305_20250327_160004,OOSTENDE_RT1,270,2025-03-27T16:03:18,70.74
