wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,3.2151266328939725,0.02310635417447958,38.75352414036014,0.037335034140564556,220.4175920776091,0.9122374178279915,2.188158243174428,0.02310635417447962,0.03486701603437348,0.0003179864336850615,0.03118762797857028,0.00032933284426875375,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
357.5,3.2575854827865522,0.022070791182991885,38.04841497507466,0.03690847581069822,223.92098224196562,0.9593542258360657,2.2493024859470734,0.022070791182991885,0.035236913816907384,0.0003088191360936983,0.0315575257611042,0.0003096513544428657,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
360.0,3.367904268616149,0.019887880711099825,38.0386377480283,0.03885112092214494,232.4613421168169,0.9633404162430124,2.3598803682933993,0.019887880711099794,0.03557192881492747,0.0002645362035897497,0.03189254075912428,0.00026877423733561557,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
362.5,3.6539518167414937,0.02148701931429364,39.88007714466297,0.03728418950231037,250.10648766860518,1.0398969050263818,2.5971297724079245,0.02148701931429364,0.03630198769115143,0.00026117922859442,0.032622599635348234,0.0002698988844894337,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
365.0,3.942981106304941,0.023352937824000837,41.66513646353279,0.037982868851013644,268.321585488483,1.1302678379582243,2.838854990021322,0.023352937824000906,0.03691758603760706,0.00026552757206298096,0.03323819798180388,0.0002734234660027716,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
367.5,4.177000077075411,0.024654357489106223,42.758694685536646,0.03981882305804588,283.0917166150047,1.2058116751635617,3.0438946679086896,0.024654357489106223,0.037458819122689564,0.0002659145311586067,0.03377943106688636,0.00027360019322673245,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
370.0,4.274857348167645,0.024395935389130284,42.27096036372115,0.04054391670454945,285.81832835194973,1.2084632206426273,3.1546768985290345,0.024395935389130284,0.03835424542416777,0.00024864949354645884,0.03467485736836457,0.0002681496733882216,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
372.5,4.324683820713922,0.024313181030804133,41.10281862436852,0.0357471421918828,286.42495129156174,1.233532590052099,3.235459127168156,0.02431318103080413,0.03916685023068452,0.0002483683522212744,0.03548746217488133,0.00026667408187501285,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
375.0,4.412275139669517,0.02338571844899854,40.26664830319747,0.03371628604758338,288.7135174447309,1.2581947005858798,3.3452089596347845,0.02338571844899854,0.040079775489423125,0.00023953585225157303,0.03640038743361993,0.0002544681729090055,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
377.5,4.503958569774607,0.022887112041908148,39.50100935664202,0.03333501127150645,292.1898678227656,1.2753607168266752,3.4571818218235935,0.022887112041908148,0.040850618853420013,0.00023453544224735602,0.03717123079761683,0.00024607965905360863,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
380.0,4.5168626133546885,0.023623697917654455,38.09512797799401,0.030104203110449354,288.70337107813083,1.2831567599630895,3.507341721937848,0.023623697917654455,0.041845340001985976,0.00024393201214298481,0.03816595194618279,0.0002570667448446353,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
382.5,4.479057371038843,0.023979754523815157,36.15462037266162,0.028835927401870624,282.4828809716027,1.2531116816022863,3.5209599311633113,0.023979754523815157,0.0428372365430489,0.00024282640038903044,0.039157848487245704,0.0002666873843391509,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
385.0,4.580046947958014,0.02377090815831394,35.32900759024526,0.027145263235834802,283.01295952596894,1.2459707672436604,3.6438282468165153,0.02377090815831394,0.044127797451314774,0.00023539299236777456,0.04044840939551158,0.0002638695788503788,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
387.5,4.787777909190717,0.023870322329479356,35.401050562693605,0.025497585276231832,292.324419602638,1.2782675588804016,3.8496500692793374,0.023870322329479356,0.045051341835713354,0.00022957341100446953,0.04137195377991016,0.0002565328937317279,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
390.0,5.007761593326687,0.025426330386809613,35.667717575653434,0.02404835754959232,301.2782782373445,1.3313823792278052,4.06256707757187,0.025426330386809613,0.04604198704663058,0.0002400941390855035,0.042362598990827394,0.00026513419161277815,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
392.5,5.267478682045721,0.02791064916325925,36.00941231571552,0.02800966494096818,312.30627806617235,1.381620322298229,4.313229255679259,0.02791064916325925,0.047067594744429,0.00025967321872308357,0.043388206688625815,0.00028076249671048524,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
395.0,5.797400372178667,0.03015023690301046,37.985380025784984,0.029013143660465104,336.22551432745627,1.491444849073915,4.790787801495365,0.03015023690301046,0.04844310502770222,0.0002626107292518512,0.04476371697189903,0.00028171497617590136,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
397.5,6.593761504348564,0.0333373407943604,41.56725420986998,0.028649869567947683,377.55784049021304,1.6858516992839379,5.4922292677870095,0.033337340794360314,0.0493792657145689,0.0002587543179553197,0.04569987765876571,0.00027739417301942163,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
400.0,7.616837962839821,0.039643131877004543,46.46939728172387,0.033689973617952146,432.0787498731281,1.9296246712977283,6.385398934874136,0.039643131877004384,0.05010685617343457,0.0002679521674479304,0.04642746811763138,0.00028824044669324337,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
402.5,8.35237684388913,0.0431873048863553,49.31689850172276,0.0354412381310214,468.4732709993334,2.0980994840013105,7.045479033593477,0.0431873048863553,0.050926534356685045,0.0002635796664312924,0.04724714630088185,0.0002896150712502641,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
405.0,8.852801451410675,0.04478604887971053,50.54997282202487,0.03552568740512117,491.7859172906204,2.2007013030719413,7.513227171627016,0.04478604887971053,0.05167486425238201,0.00026209874811775204,0.047995476196578825,0.0002860991280900501,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
407.5,9.205160389610443,0.04590354038374421,50.71122875493083,0.03424179711404118,504.82749188871725,2.24499672740144,7.861312827604775,0.04590354038374421,0.052601134639720444,0.0002655744910126255,0.04892174658391724,0.0002856623847956413,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
410.0,9.570263284075219,0.04899827422673814,50.76896716918398,0.03216072315858846,516.9649080768557,2.2987082787749364,8.224885654091844,0.04899827422673814,0.053661968969534325,0.0002711395448969522,0.04998258091373114,0.00029776221933890644,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
412.5,9.916017232391187,0.05011935904633945,50.647840599205324,0.030582944357242618,528.0686462596135,2.348278458313717,8.573849456512244,0.05011935904633945,0.05468704142881075,0.000270403970801921,0.05100765337300756,0.0002981707232532796,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
415.0,10.213605521242107,0.05217258256921756,50.21541529626038,0.03167032475315505,536.152499854535,2.3862098740583253,8.882897015891205,0.05217258256921755,0.055728840432300336,0.0002752054087350157,0.05204945237649714,0.00030570593658097285,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
417.5,10.457750316907973,0.054857775107590365,49.456595046604235,0.03336536480286684,539.8056992592788,2.405701696322187,9.147150548172961,0.054857775107590365,0.056914507660602486,0.00028684585147299984,0.0532351196047993,0.00031926447517462755,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
420.0,10.64093395730367,0.05743726899264523,48.35211069580026,0.03060061327177421,539.1644509068842,2.363064893368349,9.359603023864965,0.05743726899264523,0.0582157360120396,0.00030746983794417145,0.054536347956236415,0.00033467433174803,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
422.5,10.749719652881396,0.059010239378590776,46.90380223720223,0.029570032301985683,534.4316203411257,2.3408273694005595,9.506768893595536,0.059010239378590776,0.05956379717147659,0.00031797645201219306,0.05588440911567339,0.00034688466674188365,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
425.0,10.79329287819636,0.0600834703379504,45.183294784486975,0.02944249306452543,526.3754161178626,2.3221173713438445,9.595935566407455,0.0600834703379504,0.06095128897793222,0.00032846874628945607,0.05727190092212903,0.00035859917320610666,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
427.5,10.848714436007917,0.06149168183147117,43.48757468578781,0.02954281360918108,515.6848598281505,2.295706213606761,9.696293706834537,0.06149168183147116,0.06274997059451022,0.00034369266405695145,0.05907058253870703,0.0003746121535602333,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
430.0,11.096358225176957,0.06489734937228245,42.49960646596757,0.026099918324969315,519.4132739547366,2.31349328452817,9.97011865382882,0.06489734937228245,0.06398214327768202,0.00036011722042681013,0.06030275522187882,0.00039252180536914735,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
432.5,11.681627503407698,0.06918099397166222,42.73094827890356,0.026286806343558934,534.4893857584261,2.3982994912495483,10.549257374016754,0.06918099397166222,0.06568523952844214,0.00037286903625404904,0.062005851472638936,0.0004066282852764505,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
435.0,12.405826430840802,0.07515652358881338,43.41434040303346,0.02666333534576842,556.222566384435,2.5017816234783834,11.255346410160417,0.07515652358881339,0.0672505477547235,0.0003896587514920331,0.0635711596989203,0.00042449047673620474,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
437.5,13.206158638029121,0.08221078294082385,44.28683971790657,0.02747091517088455,580.1325531246235,2.574835261164005,12.032557385504596,0.08221078294082385,0.06883931346008988,0.0004098708974797482,0.06515992540428668,0.00044519617170539185,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
440.0,13.997866457643317,0.08827271501465081,44.962080046082434,0.031896275690128914,601.0495141671204,2.6657703945347295,12.80637133642213,0.08827271501465081,0.07061630616544855,0.0004267748095181182,0.06693691810964536,0.0004613877999497827,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
442.5,14.832635861545032,0.09399152061240676,45.615649745364145,0.030555626143523296,622.5152073525242,2.7480583068339737,13.62382114329288,0.09399152061240677,0.07243352596612852,0.0004414777789600017,0.06875413791032534,0.00047433872645693317,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
445.0,15.680395286028572,0.1015267595018915,46.209728696982914,0.02668966586666388,643.7346456180894,2.830576240530523,14.45583747555852,0.10152675950189148,0.07422763821421675,0.0004620372909965643,0.07054825015841355,0.0004954770167569121,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
447.5,16.507873901076383,0.11039570224916637,46.66366148859618,0.022873715521322675,663.594365720653,2.928175783979895,15.271286871628588,0.11039570224916637,0.07597681118818507,0.0004873720858908295,0.07229742313238187,0.0005226360335311601,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
450.0,17.23240724829799,0.11847860028859344,46.755975178540005,0.024613493741078702,677.3049400408187,3.005321263875466,15.993373906066681,0.11847860028859343,0.07786261484045606,0.0005141969983403784,0.07418322678465286,0.0005495478893920581,RTBE-P-JAGUAR_040887_20250320_142107,OOSTENDE_RT1,225,2025-03-20T14:22:37,59.75
