wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,5.122969682029766,0.13321926503350096,61.59373113718096,0.07008221928476079,448.35113349370255,1.0293704959361571,3.4801971194968986,0.13321926503350096,0.022135093251233393,0.0007817407501835924,0.02438571219494728,0.0009334662791741485,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
357.5,5.162687137618113,0.1351045198715265,60.4670707444678,0.07372775850750175,454.85139426820655,1.0251393229651884,3.5499638470853387,0.1351045198715265,0.022268466812757345,0.0007817746722291553,0.024519085756471225,0.0009331473365670005,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
360.0,5.304745859956768,0.13750951557032334,60.47302295935928,0.06780023022415578,471.65325057872633,1.0506349983032082,3.6918638173054004,0.13750951557032334,0.022340184219985872,0.0007628393572879067,0.02459080316369975,0.000915924746377449,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
362.5,5.7103277744693,0.14849288421327067,63.38402516508631,0.07943961438280818,506.372099713433,1.136761653120271,4.019806100888767,0.14849288421327067,0.022688735579480375,0.0007627494796948648,0.02493935452319426,0.0009212674916702078,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
365.0,6.111596796306585,0.15731849174673132,66.17535019614212,0.08248720982133069,541.8573119715792,1.2281815725019536,4.346627413690259,0.15731849174673132,0.022950356385115035,0.0007555022365473369,0.025200975328828912,0.0009121047313121436,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
367.5,6.41970751702499,0.16265699877596088,67.85036792682804,0.08091129376360566,570.0992531698321,1.2825044224131452,4.610063569011768,0.16265699877596101,0.023153627352807495,0.0007444416793963735,0.025404246296521372,0.0008963387157030637,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
370.0,6.510578147708099,0.16403502840325226,67.01800529439409,0.08836079643065484,574.0603452941886,1.178321382149571,4.723134226700784,0.16403502840325218,0.023597123214678162,0.0007438390649945599,0.025847742158392042,0.0008976952412537019,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
372.5,6.516030086774524,0.1645838378835576,65.16560107478016,0.07916300210524754,574.2173688097577,1.1523691383414316,4.777991823948956,0.1645838378835576,0.02389018561631541,0.0007456840633540436,0.026140804560029294,0.0009004523444951774,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
375.0,6.5736742612586685,0.1652582593918361,63.84024443709211,0.07070525442434808,577.8682948810476,1.2206507828902455,4.870984717852543,0.1652582593918361,0.024230587831099226,0.0007416711926811834,0.026481206774813106,0.0008984298641220648,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
377.5,6.635031940918031,0.1654371992320476,62.618651893589885,0.0659321057643557,583.8799389825571,1.3416396138009548,4.964923614398905,0.16543719923204764,0.02446337910836863,0.000731045218225129,0.026713998052082508,0.0008901423992123122,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
380.0,6.577858438262077,0.1633696609581863,60.367935417154115,0.06474020137247294,575.6400426043864,1.2869398763424025,4.967779195957619,0.1633696609581863,0.024861356373476716,0.000729324822509582,0.027111975317190597,0.0008916004598353193,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
382.5,6.439651567050333,0.15995642439490185,57.30712584639638,0.06457372632637842,561.9497377691002,1.266767092866978,4.91120748288851,0.15995642439490185,0.025205596997857384,0.0007265206892239634,0.027456215941571268,0.0008942399898049153,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
385.0,6.499870381770363,0.16151688601502537,56.034967771115596,0.06222204425121882,561.7019958010502,1.2458155301663731,5.005356152850162,0.1615168860150253,0.02574427912669304,0.0007325450216957597,0.027994898070406928,0.0009033620430916662,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
387.5,6.71411732648497,0.16616160381552847,56.19627135447348,0.06278199939644326,578.9245584130773,1.2212166771153516,5.2153009535626715,0.16616160381552872,0.0260507390205853,0.00073089300181884,0.02830135796429918,0.0009016927443646184,RTBE-P-JAGUAR_046729_20250627_102003,OOSTENDE_RT1,270,2025-06-27T10:21:48,32.89
