wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,3.8413990048431774,0.032696897668006125,47.04568955791726,0.12412172949970193,227.1710251743929,1.2236140117043914,2.5993928005141616,0.03269689766800621,0.028088614866894644,0.0003131238949337061,0.03594751275881464,0.00045217180945558586,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
357.5,3.902014744157168,0.03442784771004057,46.35948099875683,0.1267276741948312,230.5941414977856,1.273197998415682,2.6781244457899884,0.034427847710040566,0.028627614860069664,0.0003237616181855595,0.03648651275198966,0.00046904172301277076,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
360.0,4.043509879965753,0.03850070706721777,46.529616063586424,0.1279639088688204,239.185687178855,1.2997258792883113,2.8151280158870704,0.03850070706721777,0.029116498077373088,0.0003488399110276343,0.036975395969293084,0.0005056888641916891,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
362.5,4.394586083434173,0.04149400443514393,48.99241125184915,0.1402748862376803,257.2850202385658,1.4260079814311122,3.1011864263853557,0.04149400443514393,0.030008306679534646,0.000352142865432422,0.03786720457145464,0.0005066647851499378,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
365.0,4.752146094275481,0.044432093315649034,51.393801234600154,0.15184578564989876,276.02051375626655,1.5485596032957305,3.3953497416820366,0.044432093315649034,0.030786076931419992,0.00035131800867078565,0.03864497482333998,0.0005057143617496443,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
367.5,5.044291208029571,0.04704294410818887,52.952791642851174,0.16006903442558684,291.2324582198242,1.63293760256794,3.646337508658299,0.04704294410818887,0.03147499778623028,0.0003523575973447393,0.03933389567815027,0.0005074632426512335,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
370.0,5.1681692333118185,0.048941505292253794,52.5774074227358,0.16202263276177048,294.0402354939161,1.636267731725823,3.7801256773515948,0.048941505292253794,0.03252882332475555,0.00037138568779577146,0.04038772121667555,0.0005229021573306141,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
372.5,5.236357141220923,0.050547540974925906,51.353251869750146,0.1627377461475898,294.61504433495844,1.6889752264780327,3.8806312918595194,0.050547540974925906,0.03352175456361359,0.000372247997928641,0.04138065245553358,0.000539007720200843,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
375.0,5.349762187297565,0.05277966531408203,50.53513636565334,0.16471975942006725,296.95456794316823,1.7478807946678077,4.0156345872443175,0.052779665314082125,0.03462399168330354,0.0003869755330452322,0.04248288957522353,0.0005583756800177672,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
377.5,5.466656394159128,0.054626422837328215,49.7933323528369,0.166515675520647,300.5521982372256,1.7893776839416233,4.152112420044235,0.054626422837328215,0.03554203529770883,0.0004015470227793911,0.04340093318962882,0.0005709955531324555,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
380.0,5.485346065398555,0.05404693342354698,48.235165523321314,0.16512348580012084,296.9049477941699,1.7641318207061616,4.211937695582871,0.05404693342354698,0.036708202185490375,0.0003978072002473785,0.044567100077410375,0.0005718781389597509,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
382.5,5.437485098791643,0.052904267994908986,45.98492570613508,0.16226203114129845,290.3642356604041,1.754478685373977,4.223483060149677,0.052904267994908986,0.03783703061714513,0.00039732924253371276,0.04569592850906513,0.0005723971456000353,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
385.0,5.557780739345524,0.05386879035765193,45.15048996149582,0.16917700277529127,290.7884743002741,1.7866765550328245,4.365807804362034,0.05386879035765193,0.039307998107560894,0.0004063558889687031,0.047166895999480894,0.000581982475242859,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
387.5,5.808733842765297,0.0570058493169239,45.45612485311821,0.1803600062040743,300.29836699500805,1.856190836780831,4.608692146642976,0.05700584931692384,0.04035526169687068,0.00042046330963222187,0.048214159588790675,0.0005963707336066593,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
390.0,6.077548387494044,0.06124851439927337,46.006735326349364,0.18311975737219613,309.4671003930059,1.8696233236426305,4.86297057487842,0.06124851439927337,0.0415081353509024,0.0004390562660374204,0.04936703324282239,0.0006217716928089802,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
392.5,6.381736072507013,0.0645901370998225,46.664021898049334,0.18802519648457805,320.60877435787995,1.9522660395402671,5.149805894398511,0.0645901370998225,0.04260320314589005,0.00046008545942051053,0.050462101037810035,0.0006329081311438298,RTBE-P-JAGUAR_039873_20250303_130005,OOSTENDE_RT1,270,2025-03-03T13:04:23,59.43
