wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,2.932088665782466,0.0584107711040061,62.62312043901059,0.05512885570192783,492.06195028247043,0.9552802543539514,1.2644161815554826,0.0584107711040061,0.007715257475872691,0.00033412321576256317,0.008072724551805835,0.000372926314025134,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
357.5,2.929076197992646,0.05855368331671767,61.81652951205022,0.053445911638338915,497.5903529733279,0.917668468664052,1.2828834721278957,0.058553683316717675,0.00774216200121015,0.0003308918237943043,0.008099629077143298,0.0003696852646945988,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
360.0,2.967514595268774,0.05954705263634423,61.8471709646544,0.051417249501286885,510.9786014711223,1.0896579346599395,1.3205058783287373,0.05954705263634424,0.0077612517010099,0.00032744393207149254,0.008118718776943047,0.0003661064916743603,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
362.5,3.1543783647194528,0.06297570455195055,64.92738885421801,0.047787992752566254,551.6998903556242,1.1935478861201407,1.4253425213149709,0.06297570455195056,0.007758984770605845,0.00031901999301643636,0.00811645184653899,0.00035860802989741316,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
365.0,3.3354959335083403,0.06606554538109154,67.85061725699275,0.05269001987743405,590.0775451738439,1.2253142673571986,1.5286136407694466,0.06606554538109154,0.007780923248009159,0.00031203361368453914,0.008138390323942306,0.0003517351807777964,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
367.5,3.4529253655387477,0.06798469330873774,69.4195555415502,0.05713158846075722,613.6979178290638,1.2778242673561213,1.6042617756006032,0.06798469330873774,0.00785493981390996,0.00030846068547922507,0.008212406889843106,0.0003480217332508125,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
370.0,3.446379088798885,0.06790701305581423,68.38835835474713,0.05277288710661452,619.5923549839086,1.3487042090626375,1.6251765893044625,0.06790701305581423,0.007882858668366287,0.00030472644637225693,0.008240325744299434,0.0003443169878184063,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
372.5,3.401025842628584,0.06677306523162209,66.4583756107044,0.05638564388338741,615.1351311854264,1.2478048749065194,1.6312193626028426,0.06677306523162209,0.007973428862445224,0.0003006344045021501,0.008330895938378371,0.0003410206319789948,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
375.0,3.3962936884606516,0.0659464506289684,65.31671993369247,0.057436483814010904,621.8036344701663,1.2773316968742323,1.656889841610441,0.0659464506289684,0.008013781764782117,0.00029259673474896225,0.008371248840715263,0.000333186995606455,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
377.5,3.3846549195929683,0.06478119630808674,64.07088640607606,0.05689594364677722,623.9854148856002,1.2703247459407658,1.6784279933332416,0.06478119630808674,0.008092950077490056,0.00028555267872491303,0.008450417153423201,0.00032615526830792293,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
380.0,3.3152326269149244,0.06259481386271672,61.764308816722426,0.057328970568664955,615.4651635874924,1.2220870636183292,1.6704305538329611,0.06259481386271672,0.008169111951975637,0.0002786865368585646,0.00852657902790878,0.0003195102160416212,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
382.5,3.1824491239962636,0.059527976606906105,58.2021497494357,0.055127308159242834,591.2318506201699,1.377008176758997,1.6325084155238654,0.059527976606906105,0.008317093402758227,0.0002751314570948546,0.008674560478691374,0.00031631018152211417,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
385.0,3.1697518527610042,0.058412120071969206,56.85148443228703,0.05255517763918867,591.6437700934991,1.3886244861109764,1.6557797668838712,0.05841212007196921,0.008434623392260133,0.00026825907817232996,0.00879209046819328,0.00031016482649636156,TBBE-P-PUMA_026731_20250602_134003,CPower_OTS,270,2025-06-02T13:43:41,36.97
