wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,2.570650534108859,0.06991653105768814,46.69548472313598,0.04760789614026393,390.00863720077774,1.365582167190618,1.3344062542577229,0.06991653105768814,0.01013080925127875,0.0005138287221970411,0.010748892422918823,0.000563190758829886,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
357.5,2.5640464823838935,0.06914293689773664,45.98677735058053,0.044938588503056605,394.57444335265853,1.375457749438958,1.346564946738214,0.06914293689773664,0.010103236000248969,0.0005010292481084875,0.01072131917188904,0.0005505144751896877,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
360.0,2.592638954074077,0.06895997526995586,45.879714695220656,0.04527658207169937,405.41039504816064,1.4160746685059218,1.377991859403988,0.06895997526995586,0.01006020518772929,0.00048491467145482097,0.01067828835936936,0.0005343823304631614,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
362.5,2.751140195222981,0.0747569657195692,48.06605831307302,0.04637090006597752,437.76848205305413,1.4207262576073572,1.4786105278076973,0.0747569657195692,0.0099929867480035,0.00048699264958991745,0.010611069919643569,0.0005364843380405805,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
365.0,2.9051381752511745,0.07924167781046165,50.138573169463534,0.047070972388392626,468.66263540866953,1.5320710351438422,1.5777395060188957,0.07924167781046165,0.009957999636978179,0.00048165051790866834,0.010576082808618246,0.0005311818226140388,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
367.5,3.0035596301203245,0.08155783550062048,51.21000138482926,0.04611882257352566,488.00691907089,1.5545337004216335,1.647795327457523,0.08155783550062047,0.009989761703215387,0.00047542617471685756,0.010607844874855455,0.0005250366067334678,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
370.0,2.9932557978070276,0.08087280481890996,50.35736403009193,0.0421101132816937,493.3281394460955,1.4901266973042784,1.6600647280559555,0.08087280481890997,0.009953475061384626,0.00046527868235428225,0.010571558233024698,0.0005150109818984896,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
372.5,2.9466991956935615,0.07909321363411657,48.81048272021713,0.04252509346297584,490.2549063336144,1.7087089867285838,1.6544611898689008,0.07909321363411657,0.009983836467700805,0.00045703967743425313,0.010601919639340875,0.000506835639361579,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
375.0,2.934863377122737,0.07832586987695257,47.84469839549633,0.04256645910047287,495.7145320319446,1.6208403718098898,1.6681941249813301,0.07832586987695257,0.009954103175854934,0.0004464602132862738,0.010572186347495002,0.000496390485836327,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
377.5,2.917208072578205,0.07723140085255317,46.81199491990312,0.04178259293266759,497.7462416640035,1.5952896235650207,1.677879231871737,0.07723140085255316,0.009972078294646585,0.00043744518453487865,0.010590161466286652,0.0004874564210343416,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
380.0,2.8503141184164664,0.07437497804468111,45.017560073400944,0.039178918500057246,491.48699494281874,1.6779694045752966,1.6584922224972056,0.0743749780446811,0.009983025374150068,0.0004255143983670825,0.010601108545790137,0.00047540603727115214,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
382.5,2.728061278186229,0.06981589152450844,42.304767799697224,0.03626218346221435,472.53105337999915,1.469659873298895,1.6080594725963648,0.06981589152450844,0.0100729979530995,0.00041419909578819706,0.010691081124739571,0.0004641665142392975,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
385.0,2.7086505910619256,0.06855220237134772,41.19697816114026,0.03682662916241736,473.1740681812958,1.4714634405433762,1.6179770730370022,0.06855220237134772,0.010124316355593129,0.00040520891801375844,0.010742399527233201,0.0004551456004024102,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
387.5,2.755873753571272,0.06903683136491008,41.14982654081971,0.038830606905213505,484.7646613100421,1.562145387572226,1.6664485558336866,0.06903683136491007,0.010181595432085699,0.00039747034400104036,0.010799678603725766,0.00044740390451936194,TBBE-P-PUMA_026735_20250602_150004,CPower_OTS,225,2025-06-02T15:01:48,47.46
