wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,1.5461012549426565,0.028524589632073466,23.644802349761033,0.10249052214445488,84.91927823251966,0.7417127544688429,0.9252100255600465,0.028524589632073466,0.026168852632023117,0.0011937027573866445,0.03422818799010914,0.0010552685220594404,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
357.5,1.5623327339003459,0.029435546628890738,23.471312929020687,0.10052993396767139,86.26151532538888,0.7450224982035464,0.9459971805658989,0.029435546628890738,0.02639331460490123,0.0012022697414419902,0.03445264996298726,0.0010720249545222793,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
360.0,1.6113049724634125,0.030308818510159038,23.733870274048897,0.09973143724484357,89.57214885617664,0.7361390363110827,0.9880748995501356,0.03030881851015904,0.026595731928592405,0.0012026390261974252,0.034655067286678436,0.0010630308950541152,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
362.5,1.74204949906758,0.03281484843790346,25.1672493855999,0.10500687863672072,96.43827062268355,0.8001927681147063,1.081180180726174,0.03281484843790346,0.027161409384067213,0.0011985247666331605,0.03522074474215325,0.0010689831548776408,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
365.0,1.8730465311264746,0.035446829414319946,26.563753413073474,0.10988417737795902,103.53341286011648,0.8707283999443879,1.1755062738772368,0.03544682941431997,0.027609940600690507,0.0011942216221597465,0.03566927595877654,0.0010755899550180543,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
367.5,1.9758939233135266,0.03760580563901019,27.517109626941505,0.11264318711447566,109.298711165753,0.9268969859557199,1.2533193899087067,0.037605805639010184,0.02796505089444429,0.0011893790873194613,0.03602438625253033,0.0010809104834610147,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
370.0,2.0101248771021996,0.038401571009920345,27.455403117237534,0.1107210140444035,110.4077871700933,0.9486210222059173,1.2891707011063476,0.03840157100992035,0.02862330549205104,0.0011883456048640626,0.03668264085013708,0.0010926955105549974,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
372.5,2.0191956690786865,0.03848668851463358,26.96207766709774,0.10686758464637637,110.69921429243522,0.9579243588656599,1.311195775410601,0.03848668851463358,0.02915179610095098,0.0011809671262431093,0.03721113145903701,0.0010922344722263677,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
375.0,2.044413888993515,0.038934117863948875,26.66992806322682,0.10473681610864584,111.61956886978449,0.9717982819346447,1.3440855809884356,0.038934117863948826,0.02977067446712026,0.0011776084216920028,0.03783000982520628,0.001095821636778347,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
377.5,2.07049073771719,0.03932327457957868,26.399632385079546,0.10374265584734192,112.97883370903797,0.9837778137964925,1.3772601509541476,0.039323274579578626,0.030238018493721253,0.0011703654024034231,0.03829735385180728,0.001093458893835402,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
380.0,2.0592764075538947,0.038644716070000786,25.674639090550034,0.10270799503310252,111.6660562016379,0.9411582687956551,1.3850834922112325,0.03864471607000079,0.030908353407441257,0.0011587533550086986,0.03896768876552728,0.0010872234610520527,RTBE-P-JAGUAR_045809_20250611_180005,OOSTENDE_RT1,135,2025-06-11T18:01:39,74.09
