wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,0.9390614061628071,0.0175780332699259,22.49870216793566,0.13347700294648632,93.88816662137623,1.0597158403359725,0.34872470958899354,0.017578033269925897,0.010739511701817847,0.00047686478495574056,0.011668680145689243,0.0005881787042242994,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
357.5,0.9439850299762356,0.01766541258232541,22.43830444919063,0.13148973351014762,95.24341065915785,1.0754552141671365,0.3552330910252575,0.017665412582325412,0.010788153115209477,0.00047118875639180356,0.011717321559080873,0.0005826915479735605,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
360.0,0.9623650565534401,0.018121821319681073,22.674841285472493,0.12372957216386887,98.12689916887892,1.1640841139925961,0.3674066985163131,0.018121821319681073,0.010833581573858692,0.0004686943486101767,0.011762750017730089,0.0005801811858906963,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
362.5,1.029897062821458,0.0196461945182502,24.057229616421512,0.13435429140743693,106.40557674963911,1.2439097605674911,0.39866663208505865,0.0196461945182502,0.0108413439751974,0.0004684607997965374,0.0117705124190688,0.0005800479848415487,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
365.0,1.0966249380930209,0.021158896816807393,25.396473310243337,0.1382098104908787,114.40164733326351,1.330308461878061,0.43025449384753905,0.021158896816807393,0.010886084120699035,0.0004695731970382058,0.011815252564570432,0.0005810461330517825,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
367.5,1.142465009653735,0.022223254265296727,26.23011120872098,0.13792339304697854,119.63632369229515,1.3821514383504463,0.4542209906814679,0.02222325426529673,0.010998457576310953,0.0004722922038163988,0.01192762602018235,0.0005835720305003872,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
370.0,1.1465011633414677,0.02237267676268456,26.07665915737752,0.13626787084989744,121.47426491919599,1.3927149161337644,0.4622835267087861,0.02237267676268456,0.011026504079440183,0.00046746278951928326,0.011955672523311579,0.0005786068103029286,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
372.5,1.1360127296805145,0.022236435304045937,25.55874384116504,0.13176990656445906,121.14371081796232,1.4076674408013503,0.4653845176553373,0.022236435304045937,0.011139543764865525,0.0004660199508384516,0.012068712208736924,0.0005766524842398783,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
375.0,1.1386009586449988,0.022330156549566164,25.32740909319914,0.13048454280603142,122.88246018678153,1.4305761344098498,0.4740426696712744,0.022330156549566164,0.011190128046967961,0.0004604347008187125,0.01211929649083936,0.0005708890891588233,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
377.5,1.1383838576425775,0.02241797834740867,25.038441158123202,0.12913157439489983,123.76389379084348,1.4340256741065818,0.48140771162693013,0.022417978347408673,0.01129076811359113,0.00045865746641628435,0.012219936557462525,0.0005690525235378842,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
380.0,1.1183487559222969,0.022253729778810204,24.3227749903857,0.12404469234994614,122.61541465802183,1.4094460307878165,0.48015075978206345,0.022253729778810204,0.01137302132365472,0.0004600339175288239,0.012302189767526117,0.0005701742654711866,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
382.5,1.0767014963427821,0.02136916700238562,23.0908402537105,0.11252792223318205,118.4569764613233,1.3673452063925697,0.47082786617774824,0.02136916700238562,0.01155763824051431,0.0004570608793767044,0.012486806684385706,0.0005667308087164237,TBBE-P-PUMA_026745_20250602_180811,CPower_OTS,225,2025-06-02T18:09:57,76.13
