wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,1.6489547210969853,0.09177339799682223,31.818799468440663,0.18999019717269186,133.58382747572745,1.8206844432620732,0.8108157242987896,0.09177339799682223,0.017558509843431654,0.0016101263152859858,0.019068571181155944,0.0021583049265015003,RTBE-P-JAGUAR_042612_20250418_162020,OOSTENDE_RT1,135,2025-04-18T16:21:58,67.95
357.5,1.6444461461562745,0.09199348286359037,31.38140194786473,0.187481798329472,135.66415874647694,1.866159897125481,0.8178286374475693,0.09199348286359035,0.017428503298953242,0.001583346498684214,0.018938564636677525,0.002130305104994426,RTBE-P-JAGUAR_042612_20250418_162020,OOSTENDE_RT1,135,2025-04-18T16:21:58,67.95
360.0,1.670998430148488,0.0937304615232371,31.515571583701725,0.192917410565846,140.84459533884873,1.9621684476471026,0.8408467590622005,0.0937304615232371,0.017245347733595415,0.0015452078523774222,0.0187554090713197,0.0020906938504140224,RTBE-P-JAGUAR_042612_20250418_162020,OOSTENDE_RT1,135,2025-04-18T16:21:58,67.95
362.5,1.7796957691967585,0.10008693331770305,33.19061300519912,0.20404583560841982,151.62904770809743,2.177392777993258,0.9054218320268084,0.10008693331770306,0.017249316359952374,0.00153026185397576,0.018759377697676657,0.0020736948439888923,RTBE-P-JAGUAR_042612_20250418_162020,OOSTENDE_RT1,135,2025-04-18T16:21:58,67.95
365.0,1.886730992556523,0.10687059134422287,34.82129695885322,0.21402210211242712,162.80221229996178,2.3811460241321707,0.9695032093633703,0.1068705913442229,0.01719843234389632,0.0015203175880261135,0.018708493681620603,0.0020622807264633622,RTBE-P-JAGUAR_042612_20250418_162020,OOSTENDE_RT1,135,2025-04-18T16:21:58,67.95
367.5,1.9629274305559634,0.11190670105109868,35.87266735493739,0.22032806224361046,171.9117243533997,2.5293160597877566,1.0180054997595573,0.11190670105109862,0.017093431887578735,0.0015041567141048553,0.01860349322530302,0.002045033701057447,RTBE-P-JAGUAR_042612_20250418_162020,OOSTENDE_RT1,135,2025-04-18T16:21:58,67.95
370.0,1.9666335483906763,0.11167291211512585,35.590795095934254,0.2192337719271617,173.70775050656303,2.558230665162776,1.0291364147686717,0.11167291211512591,0.017102391996975035,0.001479843428602572,0.018612453334699325,0.0020196611796697178,RTBE-P-JAGUAR_042612_20250418_162020,OOSTENDE_RT1,135,2025-04-18T16:21:58,67.95
372.5,1.9394819472582123,0.11044812211436969,34.74034955954654,0.2171016100950513,174.21369436794802,2.6265121010077195,1.024386399510197,0.11044812211436972,0.016962681570428063,0.0014545550551893526,0.018472742908152352,0.0019917091494796434,RTBE-P-JAGUAR_042612_20250418_162020,OOSTENDE_RT1,135,2025-04-18T16:21:58,67.95
375.0,1.9266931143351642,0.11003401624435476,34.15864286077851,0.2158391374676956,175.72524502423516,2.7133916862759584,1.0269203027393976,0.11003401624435478,0.016849083806522693,0.001431941491784672,0.018359145144246983,0.0019671735670681247,RTBE-P-JAGUAR_042612_20250418_162020,OOSTENDE_RT1,135,2025-04-18T16:21:58,67.95
377.5,1.9152860290107163,0.10961997342726965,33.62215761482853,0.21400775376174366,177.94372219750213,2.7956004013200118,1.0296447752785178,0.10961997342726965,0.01666829540268289,0.0014016461724187749,0.018178356740407176,0.0019353383134448838,RTBE-P-JAGUAR_042612_20250418_162020,OOSTENDE_RT1,135,2025-04-18T16:21:58,67.95
