wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,2.388580491451483,0.03840715210368222,45.158813634837536,0.04562332436835628,360.63734891963804,1.3219534752076794,1.1918719301282887,0.03840715210368222,0.009809416176385054,0.0003140486750342198,0.010382663112758435,0.0003345732971243662,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
357.5,2.3814582689255195,0.03803859465234979,44.49518425331431,0.04142086491275538,364.83834117546894,1.436288168354995,1.2023358862126903,0.03803859465234979,0.0097799675177415,0.00030689190117585383,0.010353214454114882,0.0003275471791908728,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
360.0,2.4064360357417245,0.03811687429989057,44.416945963364334,0.04645418875094559,374.95317737609,1.512299561366516,1.2293869677125695,0.03811687429989057,0.009727327373231403,0.00029867789636125346,0.010300574309604788,0.0003193670556850117,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
362.5,2.5520232921396677,0.04042825732080314,46.55630452505784,0.04625674304346809,405.0886633178279,1.472086393345843,1.318281222225635,0.04042825732080314,0.0096504472277362,0.0002926877305973624,0.010223694164109582,0.0003135341165961563,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
365.0,2.693639583982749,0.04255016655897109,48.589501571767414,0.048424184914936656,433.85209356079713,1.594364593417683,1.4060177923309125,0.04255016655897109,0.009607953598929199,0.00028730112472028294,0.010181200535302583,0.00030811258641985417,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
367.5,2.783832218838238,0.04387357270784822,49.657868930311245,0.04975555586502124,451.8850289688519,1.7000358840335574,1.4678986921849904,0.04387357270784822,0.009631870409747638,0.00028423243324656697,0.01020511734612102,0.0003050176148128473,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
370.0,2.7732191205416,0.04377645443516545,48.868147626117626,0.04631993711804209,456.90924626757175,1.7184677629351264,1.4782132084494832,0.043776454435165445,0.009590573984389382,0.00028005806862614326,0.010163820920762767,0.00030099585153325225,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
372.5,2.728237766115905,0.04215791973171315,47.38567988774679,0.04011277935958542,454.2386326751496,1.6018254185829885,1.4725172490906155,0.04215791973171315,0.009610936088269672,0.0002703275099804112,0.010184183024643054,0.0002915714371095668,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
375.0,2.7150234953638543,0.04126079367670534,46.46749554810785,0.040687371672819335,459.38014184976214,1.67235670690254,1.483634863338996,0.04126079367670534,0.00957298265140848,0.00026080035916220274,0.010146229587781865,0.0002821728553046917,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
377.5,2.696504624631081,0.040484954790866626,45.487658003761474,0.04194556913008073,461.347240722696,1.7012859804020664,1.4910816875314021,0.040484954790866626,0.009580430948668048,0.0002542377113872963,0.01015367788504143,0.00027568656605090773,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
380.0,2.632968348378279,0.039186211544472944,43.7748764747573,0.03741341626541082,455.66504888132846,1.6347362051120518,1.4729341217972107,0.039186211544472944,0.009581929607493997,0.000248553989235874,0.010155176543867384,0.0002701701932425219,TBBE-P-PUMA_026736_20250602_152006,CPower_OTS,225,2025-06-02T15:21:48,50.43
