station,chl,SPM,temp,NO3,PO4,day_of_year,year,unit_key,MALH,rhow_400.0,rhow_402.5,rhow_405.0,rhow_407.5,rhow_410.0,rhow_412.5,rhow_415.0,rhow_417.5,rhow_420.0,rhow_422.5,rhow_425.0,rhow_427.5,rhow_430.0,rhow_432.5,rhow_435.0,rhow_437.5,rhow_440.0,rhow_442.5,rhow_445.0,rhow_447.5,rhow_450.0,rhow_452.5,rhow_455.0,rhow_457.5,rhow_460.0,rhow_462.5,rhow_465.0,rhow_467.5,rhow_470.0,rhow_472.5,rhow_475.0,rhow_477.5,rhow_480.0,rhow_482.5,rhow_485.0,rhow_487.5,rhow_490.0,rhow_492.5,rhow_495.0,rhow_497.5,rhow_500.0,rhow_502.5,rhow_505.0,rhow_507.5,rhow_510.0,rhow_512.5,rhow_515.0,rhow_517.5,rhow_520.0,rhow_522.5,rhow_525.0,rhow_527.5,rhow_530.0,rhow_532.5,rhow_535.0,rhow_537.5,rhow_540.0,rhow_542.5,rhow_545.0,rhow_547.5,rhow_550.0,rhow_552.5,rhow_555.0,rhow_557.5,rhow_560.0,rhow_562.5,rhow_565.0,rhow_567.5,rhow_570.0,rhow_572.5,rhow_575.0,rhow_577.5,rhow_580.0,rhow_582.5,rhow_585.0,rhow_587.5,rhow_590.0,rhow_592.5,rhow_595.0,rhow_597.5,rhow_600.0,rhow_602.5,rhow_605.0,rhow_607.5,rhow_610.0,rhow_612.5,rhow_615.0,rhow_617.5,rhow_620.0,rhow_622.5,rhow_625.0,rhow_627.5,rhow_630.0,rhow_632.5,rhow_635.0,rhow_637.5,rhow_640.0,rhow_642.5,rhow_645.0,rhow_647.5,rhow_650.0,rhow_652.5,rhow_655.0,rhow_657.5,rhow_660.0,rhow_662.5,rhow_665.0,rhow_667.5,rhow_670.0,rhow_672.5,rhow_675.0,rhow_677.5,rhow_680.0,rhow_682.5,rhow_685.0,rhow_687.5,rhow_690.0,rhow_692.5,rhow_695.0,rhow_697.5,rhow_700.0,rhow_702.5,rhow_705.0,rhow_707.5,rhow_710.0,rhow_712.5,rhow_715.0,rhow_717.5,rhow_720.0,rhow_722.5,rhow_725.0,rhow_727.5,rhow_730.0,rhow_732.5,rhow_735.0,rhow_737.5,rhow_740.0,rhow_742.5,rhow_745.0,rhow_747.5,rhow_750.0,rhow_752.5,rhow_755.0,rhow_757.5,rhow_760.0,rhow_762.5,rhow_765.0,rhow_767.5,rhow_770.0,rhow_772.5,rhow_775.0,rhow_777.5,rhow_780.0,rhow_782.5,rhow_785.0,rhow_787.5,rhow_790.0,rhow_792.5,rhow_795.0,rhow_797.5,D2rhow_400.0,D2rhow_402.5,D2rhow_405.0,D2rhow_407.5,D2rhow_410.0,D2rhow_412.5,D2rhow_415.0,D2rhow_417.5,D2rhow_420.0,D2rhow_422.5,D2rhow_425.0,D2rhow_427.5,D2rhow_430.0,D2rhow_432.5,D2rhow_435.0,D2rhow_437.5,D2rhow_440.0,D2rhow_442.5,D2rhow_445.0,D2rhow_447.5,D2rhow_450.0,D2rhow_452.5,D2rhow_455.0,D2rhow_457.5,D2rhow_460.0,D2rhow_462.5,D2rhow_465.0,D2rhow_467.5,D2rhow_470.0,D2rhow_472.5,D2rhow_475.0,D2rhow_477.5,D2rhow_480.0,D2rhow_482.5,D2rhow_485.0,D2rhow_487.5,D2rhow_490.0,D2rhow_492.5,D2rhow_495.0,D2rhow_497.5,D2rhow_500.0,D2rhow_502.5,D2rhow_505.0,D2rhow_507.5,D2rhow_510.0,D2rhow_512.5,D2rhow_515.0,D2rhow_517.5,D2rhow_520.0,D2rhow_522.5,D2rhow_525.0,D2rhow_527.5,D2rhow_530.0,D2rhow_532.5,D2rhow_535.0,D2rhow_537.5,D2rhow_540.0,D2rhow_542.5,D2rhow_545.0,D2rhow_547.5,D2rhow_550.0,D2rhow_552.5,D2rhow_555.0,D2rhow_557.5,D2rhow_560.0,D2rhow_562.5,D2rhow_565.0,D2rhow_567.5,D2rhow_570.0,D2rhow_572.5,D2rhow_575.0,D2rhow_577.5,D2rhow_580.0,D2rhow_582.5,D2rhow_585.0,D2rhow_587.5,D2rhow_590.0,D2rhow_592.5,D2rhow_595.0,D2rhow_597.5,D2rhow_600.0,D2rhow_602.5,D2rhow_605.0,D2rhow_607.5,D2rhow_610.0,D2rhow_612.5,D2rhow_615.0,D2rhow_617.5,D2rhow_620.0,D2rhow_622.5,D2rhow_625.0,D2rhow_627.5,D2rhow_630.0,D2rhow_632.5,D2rhow_635.0,D2rhow_637.5,D2rhow_640.0,D2rhow_642.5,D2rhow_645.0,D2rhow_647.5,D2rhow_650.0,D2rhow_652.5,D2rhow_655.0,D2rhow_657.5,D2rhow_660.0,D2rhow_662.5,D2rhow_665.0,D2rhow_667.5,D2rhow_670.0,D2rhow_672.5,D2rhow_675.0,D2rhow_677.5,D2rhow_680.0,D2rhow_682.5,D2rhow_685.0,D2rhow_687.5,D2rhow_690.0,D2rhow_692.5,D2rhow_695.0,D2rhow_697.5,D2rhow_700.0,D2rhow_702.5,D2rhow_705.0,D2rhow_707.5,D2rhow_710.0,D2rhow_712.5,D2rhow_715.0,D2rhow_717.5,D2rhow_720.0,D2rhow_722.5,D2rhow_725.0,D2rhow_727.5,D2rhow_730.0,D2rhow_732.5,D2rhow_735.0,D2rhow_737.5,D2rhow_740.0,D2rhow_742.5,D2rhow_745.0,D2rhow_747.5,D2rhow_750.0,D2rhow_752.5,D2rhow_755.0,D2rhow_757.5,D2rhow_760.0,D2rhow_762.5,D2rhow_765.0,D2rhow_767.5,D2rhow_770.0,D2rhow_772.5,D2rhow_775.0,D2rhow_777.5,D2rhow_780.0,D2rhow_782.5,D2rhow_785.0,D2rhow_787.5,D2rhow_790.0,D2rhow_792.5,D2rhow_795.0,D2rhow_797.5,MALH_cat
CPOWER,6.162297395175108,3.156393370031762,283.635,6.49999562650919,0.3600004389882087,120,2024,CPOWER_2024_120,0.006648893727323,0.009366863892243,0.0093570188849999,0.0092679228758694,0.0092386565949395,0.0091836190559865,0.0091752765471693,0.0091633002392443,0.0091669375884062,0.0091989630796092,0.0092112496846487,0.0091979098648658,0.0092509136470376,0.0092031640599679,0.0092378554976288,0.0092464563577768,0.0092504129120056,0.00930544250899,0.0093796406688617,0.0094729138667262,0.0095525243332592,0.0096533954353059,0.0097042237698597,0.0097341903490498,0.0097495295560286,0.0097637276639746,0.009759741955627,0.0097759294475194,0.0098320817600009,0.0098689457587875,0.0099692757467481,0.0100937413845235,0.010227700877771,0.0104560330251853,0.0106705723061944,0.0109624994371264,0.0112956150686859,0.0115741219428579,0.0119064938912194,0.0122065213048512,0.012539969175549,0.0128577791377405,0.013178614276058,0.0134732685351125,0.0137098890775002,0.0139853464491607,0.0142044790495659,0.0144931301606932,0.0147874637121075,0.0150556687593124,0.0153587907741342,0.0156392941644778,0.0159464303921971,0.0162648132457987,0.0166060480435365,0.016954415876911,0.0173517696700411,0.0177559147308845,0.0181918718791547,0.0186244350853482,0.0190531633617473,0.0195182669767899,0.01999946770419,0.02050077048986,0.0210169631919121,0.0214895440088514,0.0218609847454297,0.0220865233608394,0.022179511562325,0.0220518589634817,0.0216926113362925,0.0211465089361494,0.0204065104777054,0.0194886314705042,0.0184522191712871,0.017377265186048,0.0163029374690218,0.0152286425159782,0.0142476442624526,0.0132790204473046,0.0123817142671141,0.011608208204288,0.0110143315690958,0.0105445817200635,0.0102018416360426,0.0099545953465003,0.0097509352636332,0.0095692714296709,0.0093890212480514,0.0092233435606613,0.0090543670465304,0.0088985838018445,0.0087527242933355,0.0086133232417637,0.0084853615372655,0.0083480634299799,0.0082185101822451,0.0080996130028257,0.0079850914145803,0.0078743932315364,0.007754533565786,0.0076197274874235,0.0074404897050206,0.0072450272307711,0.0069783107478722,0.00674484248451,0.006580899449873,0.0065130771311082,0.0065655781325452,0.0067392118787892,0.006975464591902,0.0072115440169809,0.0074310685812875,0.0075960385730725,0.0076578329150584,0.0076955212510692,0.0075721925279791,0.0073059990031441,0.006974603416542,0.0065802345517417,0.0062137189409654,0.0058476848802362,0.0055070355052043,0.0051767837047795,0.0048649945058333,0.0045780381345803,0.0042888154918857,0.0040297820539782,0.0037573036584257,0.003497021327133,0.0032871191519694,0.0030819843955029,0.0028870015261075,0.0027256546016616,0.0026008294064751,0.00249576090172,0.0024268252273965,0.002378018484442,0.0023468903476426,0.0023155705877025,0.002286657895282,0.0022622305414535,0.0022327556468263,0.0021873471254611,0.002212960053306,0.0021484831273714,0.0021643219626635,0.0021428558599454,0.0020752163582927,0.0020867521819385,0.0020644588557232,0.0020567889644527,0.0020596680020423,0.00206189957131,0.0020567616357977,0.0020495616767735,0.0020453859598245,0.002044173192458,0.0020487741065455,0.0020507803774326,0.0020505798131367,-0.000105182030985,-3.345856887140286e-05,2.5698915482657012e-05,0.0001042047136321,0.0001668458920013,0.0001461689514696,0.0001919609936327,9.362355006574674e-05,5.362145429614884e-05,5.169354167495754e-06,2.0380979952889788e-05,-2.257454212337251e-05,9.569672342617962e-05,0.0001338496997081,0.0001848164973763,0.0002391422791784,0.0002348933643465,0.0001215044047547,2.835576102569348e-05,-6.47288897243925e-05,-0.0002024033207763,-0.0002231731263962,-0.0001751253572613,-0.0001072617544101,-3.858739167696967e-06,0.0001553341611176,0.0002593298509465,0.0003589458472828,0.0004654918413071,0.0005374538392932,0.0005921756951884,0.0006104453107625,0.0005639513956008,0.000501049438237,0.0003986479695215,0.0002458365458461,0.0001760894872453,7.93642533417227e-05,-2.223111245001519e-05,-9.013050762128216e-05,-0.0001470174236892,-0.0001978593142674,-0.0001723422725045,-0.0001075269103542,-4.90819304851442e-05,6.012355053496066e-05,9.469657221611527e-05,0.0001113249344745,0.000139604223836,0.0001516003680887,0.0001894557118875,0.0002430347138502,0.0003068495200896,0.0003193352234169,0.000343294946881,0.0003097922010203,0.0002961775786121,0.0002605404557926,0.0002552872651467,0.000230376867814,0.0001202403157986,-0.0001067826435956,-0.0004299747066139,-0.0009263517922181,-0.001523854244576,-0.0020860115637098,-0.0025703797731453,-0.0029815188490395,-0.0031622776026547,-0.0030830441461566,-0.0028174013422446,-0.0023866876454355,-0.0017400118106932,-0.0010736847517916,-0.0004641233788479,0.00010155933782,0.0006574628083014,0.001049370461804,0.0014301749837756,0.0017525154075271,0.0019360784826642,0.0018895398868065,0.0017382343125935,0.0014319905403441,0.0010418416138864,0.0006856869779771,0.0004288525927358,0.0002591911424397,0.0001641110557482,0.0001323204179882,0.0001175501523924,0.0001115170026455,0.0001006204373479,8.666513161484702e-05,7.694879159695134e-05,5.546714815046983e-05,-4.102166388690876e-06,-7.630645007340675e-05,-0.0001945416464451,-0.0002839588299119,-0.0003002556593467,-0.000183061529509,4.1359425315921074e-05,0.0004482789140609,0.0008463015469054,0.0011391294237192,0.0012591725174926,0.0011667207129106,0.0007899457618725,0.0003339553445538,-0.0001842261148487,-0.000711710695211,-0.0011271361232704,-0.0013620782083649,-0.0015023920319374,-0.0014227623303571,-0.0011421462148609,-0.0008026811920928,-0.0004350813546763,-0.0001049957467422,0.0001130197730953,0.0002195120657236,0.0002581520917591,0.0002369502232116,0.0002352409596542,0.0002402059042702,0.0002282205454395,0.0002646282966483,0.0003219099918715,0.0003408647303224,0.0003764217058645,0.0004324583483437,0.0004454821762458,0.0004168573178977,0.000397289586238,0.0003347263287247,0.0002481768106155,0.0001495808478482,0.0001246262049128,4.839638772969224e-05,4.550185885004776e-05,3.7775810098938936e-05,3.235088878095205e-05,-1.6101145229954206e-05,3.694844912663253e-05,-6.567019619079239e-06,4.579743187864693e-06,6.742363545845897e-05,6.565186270893086e-05,4.716741385828005e-05,6.55922738032455e-05,4.618892391885065e-05,1.3054468067430494e-07,1.6382231173723837e-05,1.0859479760338963e-05,1.2307762565990645e-05,1.788807419876637e-05,8.342605076627763e-06,-7.767163887075767e-06,-1.8273339151613222e-05,1
CPOWER,4.014035911216312,2.568689364721466,283.7,6.899995632469654,0.3600004389882087,121,2024,CPOWER_2024_121,0.0059249182551519,0.0112398916961151,0.0112219679043383,0.0111111884394999,0.0110738008342484,0.0110040577033002,0.0109808392053317,0.0109476399637682,0.010929975646,0.0109406656481227,0.0109291226659387,0.0108882412752859,0.0109270388960248,0.0108525963100079,0.0108784610912713,0.0108663943827634,0.0108407356898912,0.0108683382757583,0.0109069795768432,0.0109660201726406,0.0110100277251451,0.0110840977229115,0.0111041518091761,0.0111073722378394,0.0111000056281676,0.0110932655201309,0.0110665766294936,0.0110601292900367,0.0110921826420767,0.0110965854127415,0.0111625276947526,0.0112506015498132,0.0113431558968879,0.011532818983604,0.0116982647473548,0.011941918687657,0.0122239830054551,0.0124423367849295,0.0127128348413859,0.0129460685726091,0.0132131277741806,0.0134660257211502,0.0137170643514436,0.0139455439789352,0.0141183808717126,0.0143382033445241,0.0145022418813461,0.0147338593467761,0.0149671743801419,0.0151715741139929,0.0154086346818831,0.0156233690765917,0.0158672092388205,0.0161234515610909,0.016397467538498,0.0166779209368241,0.0170099894682504,0.0173508590712566,0.0177184681662207,0.0180823990666698,0.0184389767303415,0.0188269231308665,0.0192284216895156,0.0196526894232615,0.0200952963801394,0.0205023638256786,0.0208177005220956,0.0210037995888378,0.021078906356808,0.0209560532691408,0.0206294863043053,0.0201341379235282,0.0194647836525775,0.0186498876210355,0.0177252940171348,0.0167702985420373,0.0158292994103534,0.0148750500578433,0.0140231416887598,0.0131730640810766,0.0123844277281941,0.0117157830532208,0.0111968354062809,0.0107873049844676,0.0104971103728934,0.010283709399346,0.0101021362314067,0.0099369790173206,0.0097714999735833,0.0096178140544508,0.0094580445282779,0.0093111716744973,0.009174581810035,0.0090437419736773,0.0089255167105607,0.0087971523840191,0.0086740351037259,0.0085644365910554,0.0084533304935148,0.0083508438911831,0.0082456153997911,0.0081255647184869,0.0079726262504812,0.00780722570865,0.0075713135493133,0.0073807823523095,0.0072536126263212,0.0072192273372663,0.0073043314721888,0.0074962737537144,0.0077385316511679,0.0079713463903146,0.008180421910554,0.0083243989361109,0.00835955700853,0.0083745237540977,0.0082396893626419,0.007965518819138,0.0076409902125465,0.0072551788164086,0.0068967025506867,0.0065500283029454,0.0062300079199758,0.005920009548132,0.0056377748228686,0.0053874585506797,0.0051182662369066,0.0048957736390251,0.0046485239413893,0.0044084545748785,0.004220769772151,0.004028063779721,0.0038392603669988,0.0036900666031201,0.003580549703899,0.0034821015167494,0.0034286891981487,0.0033892901500741,0.0033600463733209,0.0033304520176701,0.0033041869097132,0.0032768889334995,0.0032423431704674,0.0031824364193016,0.0032254628335776,0.0031329462717102,0.0031591887598314,0.0031425644185557,0.003053379763103,0.0030719500064916,0.0030416886259286,0.0030361338512464,0.0030422004440665,0.0030368042011116,0.0030243669068763,0.0030102145477327,0.0030021524676767,0.0029905325232728,0.0029863251574029,0.0029821862539411,0.002975443379996,-9.863918340226264e-05,-4.023507350233047e-05,3.096740980375046e-06,6.451318547231465e-05,0.0001176861190126,9.76722456675816e-05,0.0001488819131502,6.092742022367759e-05,4.162069105902333e-05,7.16268204612902e-06,2.6459296428846813e-05,-2.235606424584091e-05,7.731569057721544e-05,8.78783422908036e-05,0.0001210889223968,0.0001706753684409,0.00017281508325,8.567542609270617e-05,2.7242078571418917e-05,-3.543891327652204e-05,-0.0001530810613003,-0.0001642022636741,-0.0001264994065072,-8.062693139791577e-05,-8.200617751228378e-06,0.0001182632165791,0.0001919059618286,0.0002674696489622,0.0003550604539934,0.0004166895523174,0.0004631788104553,0.0004789031979768,0.000433853283642,0.000379133078133,0.0002885891347816,0.0001576451163427,0.000103007320616,3.091937489518415e-05,-4.4296935183609775e-05,-8.574825843982837e-05,-0.0001207749538645,-0.000151349733804,-0.0001238568297551,-6.989670772711065e-05,-3.206415567550636e-05,4.982411679520737e-05,6.839210926358419e-05,7.900806857470855e-05,0.0001013370528889,0.0001166841345542,0.0001557861592269,0.0002055490800832,0.0002574436208461,0.000269354484692,0.0002885606436424,0.0002524993207078,0.0002311402356175,0.000199038584141,0.000192443839389,0.0001774020312419,0.0001020080633034,-5.995997302353118e-05,-0.0002980868944934,-0.0006760532248772,-0.0011361617998493,-0.0015692498380611,-0.0019448207818014,-0.0022621760781532,-0.0024008207880065,-0.0023390880455935,-0.0021248931191448,-0.0017901008135823,-0.0012895828729232,-0.0007754128737795,-0.0003090472028789,0.0001122640589948,0.0005348612964019,0.0008161580386557,0.0011009617991671,0.0013408823039349,0.0014668740244096,0.0014190448209433,0.0013026707107782,0.0010542430389026,0.0007481761630063,0.0004827336897713,0.0002918992137361,0.0001690202917566,0.0001097273015598,9.668537876599714e-05,9.026322130210927e-05,8.933845692972397e-05,8.059222263741006e-05,6.901974571210445e-05,6.416744610787006e-05,5.202756486433202e-05,1.0758544193354424e-05,-3.2679730220799284e-05,-0.0001202063444525,-0.0001838359364933,-0.0001898126708449,-9.481698004597304e-05,8.403311873150798e-05,0.0004133811257615,0.0007173871520937,0.0009327962345339,0.0010060895627707,0.0008936438189677,0.0005505894166523,0.0001632673769589,-0.0002636936327238,-0.0006901108598464,-0.0009995661514816,-0.0011545848391549,-0.0012403438610358,-0.0011489180589975,-0.0008922626013014,-0.0006088267035484,-0.0003010333984717,-1.8438275857910467e-05,0.0001513300311768,0.0002354611868905,0.0002637548139548,0.0002277198700171,0.000201004632127,0.0002004204263205,0.0001629611978818,0.0001836787998103,0.0002355426078107,0.0002511539816054,0.000288008094431,0.0003559074742279,0.0003687544719297,0.0003390458335738,0.0003290391555474,0.0002626277612539,0.0001778080453136,8.943133689027328e-05,8.51468004619882e-05,3.916153093710406e-06,2.0009259276712043e-05,2.76773835617572e-05,2.849011533055723e-05,-2.8472714464156116e-05,4.693243868389096e-05,-3.142052593618772e-06,-3.433970394706165e-07,6.60016824872578e-05,6.215746999761684e-05,3.507981562198559e-05,5.2266583620292905e-05,2.857388165582897e-05,-1.989389284739573e-05,3.17004891313033e-06,-1.934666963752108e-06,-7.070616193605162e-07,1.4438162418217716e-05,7.703412520543296e-06,-8.654688794580423e-06,-1.6321972699326892e-05,1
CPOWER,4.797827812193074,2.568689364881571,283.555,7.099995635449886,0.3600004389882087,122,2024,CPOWER_2024_122,0.0044297497192835,0.0089787762100765,0.0089656343032748,0.0088832797673541,0.008861401622589,0.0088156379303866,0.0088171252102971,0.0088152631986261,0.0088304330298131,0.0088744610032416,0.0089002363509997,0.0089074789461634,0.0089819115011327,0.0089623191036038,0.0090173730765178,0.0090457889449743,0.0090693472244354,0.0091430423657874,0.0092314819652426,0.0093374893803266,0.0094295505370014,0.0095458202033651,0.0096154489176749,0.0096641184664421,0.0096996948264083,0.009737017427127,0.0097533416527726,0.0097890818537384,0.0098623270105958,0.00991300675902,0.0100221270776928,0.0101561653107857,0.0102995417606177,0.0105391260761005,0.0107627404905024,0.0110619979523643,0.0113992801039794,0.0116799378758668,0.0120035513811586,0.0122876856291835,0.0125990883735131,0.0128888181638238,0.0131644371290055,0.0134021764658649,0.0135692484524792,0.0137656451486642,0.0139139841769764,0.0141329101659007,0.0143629269916538,0.014576426490147,0.0148245353530678,0.0150493256563299,0.0152980311318837,0.0155499125078459,0.0158097057176833,0.0160666576345657,0.0163595303091947,0.0166425007684826,0.0169301829228247,0.0172016693133526,0.0174557125296911,0.0177294564524247,0.0180115248024419,0.0183073737525626,0.0186074561488853,0.0188628529609992,0.0190316891495511,0.0190777674919608,0.0190141114312896,0.0187660589382491,0.018334007489268,0.0177455190933814,0.0169956946936188,0.0161122763031298,0.0151356912332299,0.0141391537580865,0.0131590085646509,0.0121738410490886,0.0112852604761749,0.0104102555625441,0.0096037197191237,0.0089301057321801,0.0084153174195927,0.0080132765183673,0.0077242740958463,0.0075202874255764,0.0073571335779427,0.0072160911820922,0.0070810678474683,0.0069563377587006,0.006825495633034,0.0067042065167957,0.0065924322810262,0.0064840954187025,0.0063875556136412,0.0062838746572982,0.0061835564685425,0.0060897942978496,0.0059923265747218,0.0058987234676517,0.0058020884923838,0.0056943897808819,0.0055669239491812,0.0054329713932957,0.0052528897083827,0.0051111225313157,0.0050245815980961,0.0050075563451089,0.0050751699195394,0.0052143757047606,0.0053787525868575,0.0055303666196516,0.0056580945061267,0.0057251923403757,0.0057027177857645,0.0056588938514166,0.0055093099665756,0.0052664420548634,0.0049983144644791,0.0047004002010171,0.0044270857983017,0.0041677543298352,0.0039354905112861,0.0037127920687999,0.0035080363935406,0.0033228032957049,0.0031222141783261,0.0029478600347609,0.002755629977709,0.0025708713373767,0.0024273530824832,0.0022865367188625,0.0021538654077351,0.0020570361752524,0.001991463185951,0.0019367514224597,0.001910599320884,0.0018955762117666,0.001883654356181,0.0018710381534777,0.0018591868697889,0.0018430878829515,0.0018190439961992,0.0017803305864766,0.0017941943984278,0.0017184031588296,0.0017221739911941,0.0017177731697992,0.0016830117843206,0.0017127954298709,0.0017035604766752,0.0017058210901965,0.001714400192345,0.0017163131651303,0.0017056384302613,0.0016953881440505,0.001688787764812,0.0016805994797063,0.0016803071600193,0.0016792857964473,0.0016740971204631,-5.556562439748447e-05,2.2134715285222483e-05,7.859204987775925e-05,0.0001473220695607,0.0002007034306822,0.0001747097935309,0.0002197831521994,0.0001280715270824,9.002424918547192e-05,4.2258297311619234e-05,4.957958788414984e-05,-3.8251282279766485e-06,9.517122446172976e-05,0.0001228521140678,0.0001651454872874,0.000218109084954,0.0002158011471819,0.0001133329726611,2.9179552271330067e-05,-5.289357591856003e-05,-0.0001864586634543,-0.0002071337135762,-0.0001625241679225,-0.0001032248657144,-1.5499822641800165e-05,0.0001353990767442,0.0002335153360357,0.0003317971424499,0.0004412183794658,0.000523260712902,0.0005825568728188,0.000603109203325,0.0005460453643435,0.0004681104314933,0.0003447122693231,0.0001708402738046,7.21726029473757e-05,-4.561796381530314e-05,-0.00016873204371,-0.0002568834931718,-0.0003219397611366,-0.0003577505536372,-0.0003035695880274,-0.0001902254301779,-7.464305897791234e-05,7.638242552403085e-05,0.0001363320375753,0.000156844149621,0.0001567513884127,0.0001270310983457,0.0001212291065168,0.0001243388110666,0.00013400051659,0.0001100126675083,0.0001018654134576,4.1403703086402287e-05,1.7023067769450505e-05,-2.1350142496245896e-06,9.583373011814444e-06,1.253833696537754e-05,-4.6930498991812896e-05,-0.0002099121908826,-0.0004648116285799,-0.0008646475100674,-0.0013421799258346,-0.0017944873513772,-0.0021826635417989,-0.0025017506453492,-0.0026268167186321,-0.0025415694845982,-0.0022880593932714,-0.0018994347258245,-0.0013346888959625,-0.0007591885037152,-0.0002361174487484,0.0002479221932815,0.0007371852235472,0.001078072188194,0.0014139124091524,0.001699923287479,0.0018413030978875,0.0017743091922229,0.0016221189504128,0.0013297419499222,0.0009627164132359,0.000637848681062,0.0003990292097249,0.0002324125159678,0.0001380695790937,0.0001061902337299,9.170498146538364e-05,8.390135813598931e-05,7.293552055445573e-05,5.542771962009141e-05,4.148226587002313e-05,2.182677803530097e-05,-1.4026690366168992e-05,-4.685624272235955e-05,-0.0001088460475546,-0.0001450201279084,-0.000125235100188,-2.5302810043346117e-05,0.0001397331147852,0.0004210425206671,0.0006645752577324,0.0008150150253352,0.0008388032306981,0.0006987039512915,0.0003652586826581,8.673768525220283e-06,-0.0003652486924999,-0.0007225297025669,-0.0009545771667288,-0.0010334442396929,-0.0010482039253877,-0.0009154752755052,-0.0006511970898544,-0.0003872969627271,-0.0001317552078902,8.841088856470947e-05,0.0002052215573418,0.0002380175617963,0.0002276455673398,0.0001769241400838,0.0001447792084773,0.0001454935658378,0.0001342438236311,0.0001792601722551,0.0002480256365062,0.0002806733252822,0.0003187284993442,0.0003713937558102,0.0003641188604734,0.000318203726374,0.000286350284495,0.0002138254888787,0.0001260084436006,4.856983067691889e-05,3.021401943477109e-05,-4.382856561606197e-05,-3.702284267742328e-05,-1.715077924924202e-05,4.163122720095557e-06,-3.1580375235851222e-06,8.731237166322626e-05,7.249002309509755e-05,6.787060144972657e-05,9.055633473884496e-05,5.1470457620066414e-05,4.624418609124881e-06,-4.717244850871438e-07,-2.1094934260177388e-05,-4.8049410870536494e-05,-1.3307945503298058e-05,-9.094923488692784e-06,-4.549645122504664e-06,1.4606259369642772e-05,9.287189259712392e-06,-1.0477474192791548e-05,-2.0751720989995447e-05,1
